number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,88.936744,52.52885625,70.35897547,35.03126909,1.445824393,1.501493911,122.90607,13.23293884,46.48233522,46.72231445,743.42,1007.708532,696.3138494,940.9489713,1.538526557,0.917534544,810.6,695.0328048,296.615154,343.6338845,170.6,110.9143073,148.7373524,87.68260684,1.506997782,1.500159682,205,24.8395621,70.40624972,75.71808382,4617.8858,3040.675961,1043.153792,63.60905172,1.324548305,0.979873115,8958.571,2028.663412,2958.021492,3707.836256,71.69,111.5086825,52.69696748,92.06858961,1.354051962,0.816303666,127.05,76.77331068,50.28149162,46.49006762,7.8044,4.913430729,4.411557372,1.255525465,1.374615052,1.14178113,12.878,2.845723669,4.489231275,5.485351655,89.605316,94.31427498,8.418911599,1.003184743,0.457810242,0.204561847,399.97342,90.58568727,155.3296092,165.5489087,2.4,2.105700264,2.352158045,2.08757885,1.589026915,1.302415414,1,0.980747452,0.489897949,0.307453604,41.9
5,88.936744,52.66921054,70.35897547,35.14288813,1.445824393,1.488165881,122.90607,14.3292627,46.48233522,46.73804546,743.42,1006.142456,696.3138494,939.1152331,1.538526557,0.917734963,810.6,692.4555724,296.615154,344.19426,170.6,111.616376,148.7373524,88.07688397,1.506997782,1.487068821,205,24.94313874,70.40624972,76.41721346,4617.8858,3033.364254,1043.153792,64.34997083,1.324548305,0.971967935,8958.571,2037.128544,2958.021492,3700.725291,71.69,111.121304,52.69696748,91.09334957,1.354051962,0.812919341,127.05,76.49924185,50.28149162,46.9785997,7.8044,4.945881729,4.411557372,1.266921719,1.374615052,1.133770192,12.878,2.858515542,4.489231275,5.493575552,89.605316,94.74534573,8.418911599,1.021004121,0.457810242,0.20493716,399.97342,90.96352462,155.3296092,165.7633544,2.4,2.098559515,2.352158045,2.081543373,1.589026915,1.299197435,1,0.976497346,0.489897949,0.298069685,53.1
5,88.936744,52.90909115,70.35897547,35.33030206,1.445824393,1.470844683,122.90607,15.47600573,46.48233522,46.77710544,743.42,1003.738931,696.3138494,936.4257984,1.538526557,0.919197207,810.6,688.1916031,296.615154,344.8418794,170.6,112.4961832,148.7373524,88.62093492,1.506997782,1.47136948,205,26.67175573,70.40624972,77.14043643,4617.8858,3034.072206,1043.153792,65.77354475,1.324548305,0.961534661,8958.571,2051.133901,2958.021492,3695.142513,71.69,110.6458015,52.69696748,90.01014575,1.354051962,0.810560972,127.05,76.04580153,50.28149162,47.49783926,7.8044,4.991312977,4.411557372,1.284512637,1.374615052,1.123566043,12.878,2.879679389,4.489231275,5.503502894,89.605316,95.43425328,8.418911599,1.049523174,0.457810242,0.20509087,399.97342,91.58864748,155.3296092,166.1267745,2.4,2.091603053,2.352158045,2.075680439,1.589026915,1.295790435,1,0.969465649,0.489897949,0.288464788,64
5,88.936744,53.0810346,70.35897547,35.46703408,1.445824393,1.449651852,122.90607,16.60670311,46.48233522,46.79874119,743.42,1001.900153,696.3138494,934.3178386,1.538526557,0.918408454,810.6,685.0754507,296.615154,345.4181761,170.6,113.2627541,148.7373524,89.07006794,1.506997782,1.452836715,205,28.7456847,70.40624972,77.834557,4617.8858,3028.97223,1043.153792,66.75404927,1.324548305,0.948287387,8958.571,2061.369159,2958.021492,3688.322488,71.69,110.2257384,52.69696748,89.00556271,1.354051962,0.80649888,127.05,75.71442271,50.28149162,47.98851853,7.8044,5.028137323,4.411557372,1.298183254,1.374615052,1.111575959,12.878,2.895146145,4.489231275,5.511905676,89.605316,95.94836903,8.418911599,1.07161063,0.457810242,0.205020166,399.97342,92.04549365,155.3296092,166.3849083,2.4,2.084388186,2.352158045,2.069617164,1.589026915,1.289176881,1,0.964326812,0.489897949,0.277969099,70.4
5,88.936744,53.24034489,70.35897547,35.59469936,1.445824393,1.424006517,122.90607,17.74189403,46.48233522,46.81663103,743.42,1000.163584,696.3138494,932.3166484,1.538526557,0.91640506,810.6,685.0344894,296.615154,345.9772474,170.6,114.0115607,148.7373524,89.50451139,1.506997782,1.431255472,205,31.48362235,70.40624972,78.51737815,4617.8858,3022.656437,1043.153792,67.65853056,1.324548305,0.931812878,8958.571,2070.90811,2958.021492,3681.18269,71.69,109.8140655,52.69696748,88.01863774,1.354051962,0.80152294,127.05,75.40558767,50.28149162,48.47028781,7.8044,5.063464355,4.411557372,1.311240501,1.374615052,1.097444123,12.878,2.909560694,4.489231275,5.519885203,89.605316,96.43047364,8.418911599,1.092824567,0.457810242,0.204700847,399.97342,92.47126046,155.3296092,166.6222533,2.4,2.077071291,2.352158045,2.063486236,1.589026915,1.279991879,1,0.959537572,0.489897949,0.266704531,72.2
5,88.936744,51.07702209,70.35897547,34.77367056,1.445824393,1.525122017,122.90607,10.43467826,46.48233522,44.25808992,743.42,1007.108407,696.3138494,942.2740553,1.538526557,0.933250252,810.6,690.3143676,296.615154,340.0913495,170.6,111.8899503,148.7373524,88.43740786,1.506997782,1.509864684,205,25.79289263,70.40624972,75.98694734,4617.8858,3034.017919,1043.153792,66.10872459,1.324548305,0.978095981,8958.571,2053.486858,2958.021492,3685.781347,71.69,110.6868552,52.69696748,90.77025745,1.354051962,0.8156567,127.05,75.38689339,50.28149162,47.26875565,7.8044,5.152683989,4.411557372,1.309409976,1.374615052,1.15315139,12.878,2.883235002,4.489231275,5.621995631,89.605316,95.58183564,8.418911599,1.056899588,0.457810242,0.209583523,399.97342,91.69367067,155.3296092,166.1716704,2.4,2.114635078,2.352158045,2.095155353,1.589026915,1.31395564,1,0.968284295,0.489897949,0.318581037,28
5,88.936744,51.02480748,70.35897547,34.73974295,1.445824393,1.499798024,122.90607,12.53137496,46.48233522,44.22492829,743.42,1007.164122,696.3138494,942.0997796,1.538526557,0.927045064,810.6,695.1580153,296.615154,340.4745142,170.6,112.259542,148.7373524,88.55138716,1.506997782,1.489213708,205,27.2519084,70.40624972,76.62385451,4617.8858,3010.423351,1043.153792,65.53825742,1.324548305,0.960800501,8958.571,2051.133901,2958.021492,3675.214967,71.69,110.4633588,52.69696748,90.01351472,1.354051962,0.80699559,127.05,75.72137405,50.28149162,47.68169461,7.8044,5.160015267,4.411557372,1.309137064,1.374615052,1.140870995,12.878,2.879679389,4.489231275,5.625856965,89.605316,95.51058916,8.418911599,1.055069607,0.457810242,0.209397245,399.97342,91.58864748,155.3296092,166.0895632,2.4,2.106870229,2.352158045,2.088569391,1.589026915,1.301029612,1,0.992366412,0.489897949,0.308948188,46
5,88.936744,51.25497194,70.35897547,34.92350441,1.445824393,1.46716744,122.90607,14.74129585,46.48233522,44.25744553,743.42,1004.751038,696.3138494,939.4037805,1.538526557,0.92560328,810.6,695.042352,296.615154,341.1151252,170.6,113.1498847,148.7373524,89.1054766,1.506997782,1.46433694,205,28.93927748,70.40624972,77.34405486,4617.8858,3010.977501,1043.153792,67.0067408,1.324548305,0.938764541,8958.571,2065.333029,2958.021492,3669.381084,71.69,109.9800154,52.69696748,88.92845498,1.354051962,0.801989205,127.05,75.63989239,50.28149162,48.19502763,7.8044,5.207242121,4.411557372,1.327741784,1.374615052,1.124664116,12.878,2.901136049,4.489231275,5.634741189,89.605316,96.20955617,8.418911599,1.084993212,0.457810242,0.208839747,399.97342,92.22241923,155.3296092,166.4537936,2.4,2.099923136,2.352158045,2.082694578,1.589026915,1.289610114,1,1.008455035,0.489897949,0.299897487,60
5,88.936744,51.39246399,70.35897547,35.03634358,1.445824393,1.426354778,122.90607,16.93612551,46.48233522,44.26764803,743.42,1003.143998,696.3138494,937.533336,1.538526557,0.92044491,810.6,696.5951756,296.615154,341.6651669,170.6,113.8741799,148.7373524,89.5195542,1.506997782,1.434027714,205,32.1420301,70.40624972,78.02698962,4617.8858,3003.407078,1043.153792,67.81645841,1.324548305,0.91058658,8958.571,2074.107395,2958.021492,3661.839248,71.69,109.57912,52.69696748,87.95652306,1.354051962,0.794098186,127.05,75.738132,50.28149162,48.6694269,7.8044,5.241529139,4.411557372,1.340331356,1.374615052,1.104990365,12.878,2.936318024,4.489231275,5.641755362,89.605316,96.65649277,8.418911599,1.104986179,0.457810242,0.207851847,399.97342,92.61405914,155.3296092,166.6696994,2.4,2.092628329,2.352158045,2.076543507,1.589026915,1.272206702,1,1.027402547,0.489897949,0.289910885,78
5,88.936744,51.36662971,70.35897547,35.02266142,1.445824393,1.373927996,122.90607,19.06101489,46.48233522,44.24069095,743.42,1002.965741,696.3138494,937.1199014,1.538526557,0.909418597,810.6,701.008179,296.615154,342.0728131,170.6,114.2962963,148.7373524,89.67803003,1.506997782,1.396173592,205,35.58641975,70.40624972,78.65066841,4617.8858,2981.909401,1043.153792,67.42348265,1.324548305,0.873260383,8958.571,2073.306648,2958.021492,3651.395,71.69,109.3290895,52.69696748,87.1860637,1.354051962,0.781628575,127.05,76.14583333,50.28149162,49.07820525,7.8044,5.252709877,4.411557372,1.341873128,1.374615052,1.080445348,12.878,2.983796296,4.489231275,5.645953166,89.605316,96.65779296,8.418911599,1.106172381,0.457810242,0.206252972,399.97342,92.57831815,155.3296092,166.6295648,2.4,2.084876543,2.352158045,2.070027014,1.589026915,1.245721932,1,1.050925926,0.489897949,0.278697893,93
5,88.936744,51.26833692,70.35897547,34.94807017,1.445824393,1.358264741,122.90607,19.54109771,46.48233522,44.21311615,743.42,1003.72678,696.3138494,937.8381788,1.538526557,0.904201361,810.6,703.6977299,296.615154,342.0944146,170.6,114.229319,148.7373524,89.57205166,1.506997782,1.385011105,205,36.35244325,70.40624972,78.77551579,4617.8858,2968.810762,1043.153792,66.65536073,1.324548305,0.861705899,8958.571,2067.718672,2958.021492,3647.164149,71.69,109.3529242,52.69696748,87.10616906,1.354051962,0.776607351,127.05,76.41977684,50.28149162,49.14483288,7.8044,5.242430935,4.411557372,1.336000388,1.374615052,1.07331973,12.878,2.987879954,4.489231275,5.645476042,89.605316,96.40715099,8.418911599,1.095805454,0.457810242,0.205711929,399.97342,92.32890134,155.3296092,166.4756897,2.4,2.082724125,2.352158045,2.068221226,1.589026915,1.236121721,1,1.059253559,0.489897949,0.275464778,93.2
5,88.936744,51.33327614,70.35897547,34.99997053,1.445824393,1.340147764,122.90607,20.11120867,46.48233522,44.22258729,743.42,1003.056052,696.3138494,937.0962696,1.538526557,0.901970725,810.6,703.5660756,296.615154,342.258587,170.6,114.4687741,148.7373524,89.72484663,1.506997782,1.372504272,205,37.28604472,70.40624972,78.95299337,4617.8858,2969.449509,1043.153792,67.07841679,1.324548305,0.848713119,8958.571,2071.707006,2958.021492,3645.761927,71.69,109.2234002,52.69696748,86.82847433,1.354051962,0.773827509,127.05,76.38781804,50.28149162,49.27298165,7.8044,5.255384734,4.411557372,1.341247669,1.374615052,1.064850784,12.878,3.005782575,4.489231275,5.647706042,89.605316,96.60256458,8.418911599,1.10438162,0.457810242,0.205067238,399.97342,92.50691884,155.3296092,166.5775258,2.4,2.080956052,2.352158045,2.066739067,1.589026915,1.228099915,1,1.063222822,0.489897949,0.272767612,90
4,76.4445625,51.38175135,59.35667247,35.04076313,1.199540745,1.291293973,121.3276,14.34348649,43.82335412,44.22294895,794,1002.428185,741.6293489,936.3405568,1.315004308,0.893243229,810.6,657.1926641,311.7434923,342.5148865,164.5,114.7953668,139.0005138,89.90191023,1.256700567,1.339497657,205,22.7027027,77.52580216,79.28006547,4235.85725,2963.855718,669.5565878,67.3325439,1.015407123,0.81278429,8958.571,2074.908761,3194.938946,3641.516198,77.2375,109.0405405,53.52796465,86.37289339,1.105182174,0.76482525,127.05,74.09073359,54.83075523,49.49760044,8.1805,5.269722008,4.035568999,1.346219806,1.112098197,1.042481203,12.878,2.915606178,4.948155288,5.650786065,108.756645,96.7710217,7.55238461,1.112153045,0.336261916,0.203139077,399.97342,92.64982772,168.3010468,166.6534189,2.25,2.077220077,2.213363839,2.063610725,1.368922361,1.203842792,1,0.841698842,0.433012702,0.266940325,93
4,76.4445625,51.40909474,59.35667247,35.06199877,1.199540745,1.291174106,121.3276,14.3545711,43.82335412,44.22908917,794,1002.188099,741.6293489,936.0958907,1.315004308,0.893790652,810.6,656.6857805,311.7434923,342.538266,164.5,114.8469861,139.0005138,89.94551824,1.256700567,1.339447476,205,22.7202473,77.52580216,79.28893664,4235.85725,2966.145074,669.5565878,67.53331403,1.015407123,0.812781517,8958.571,2076.513349,3194.938946,3641.991313,77.2375,109.0146832,53.52796465,86.33948088,1.105182174,0.765239298,127.05,74.03786708,54.83075523,49.50797885,8.1805,5.273622875,4.035568999,1.348096226,1.112098197,1.042391817,12.878,2.918030912,4.948155288,5.651225879,108.756645,96.84578556,7.55238461,1.115366847,0.336261916,0.203137248,399.97342,92.72144782,168.3010468,166.6960906,2.25,2.077279753,2.213363839,2.063660657,1.368922361,1.204247001,1,0.840803709,0.433012702,0.267034815,97
5,88.936744,51.38479859,70.35897547,35.04153625,1.445824393,1.319264554,122.90607,20.67553577,46.48233522,44.22892499,743.42,1002.502703,696.3138494,936.4743446,1.538526557,0.898891827,810.6,703.669305,296.615154,342.4102972,170.6,114.6833977,148.7373524,89.8567294,1.506997782,1.358248209,205,38.20849421,70.40624972,79.12560365,4617.8858,2968.944521,1043.153792,67.40539933,1.324548305,0.833559758,8958.571,2074.908761,2958.021492,3644.116745,71.69,109.1062741,52.69696748,86.56726129,1.354051962,0.770359623,127.05,76.38127413,50.28149162,49.39577181,7.8044,5.266440154,4.411557372,1.345599097,1.374615052,1.055189523,12.878,3.022586873,4.489231275,5.649692982,89.605316,96.76136919,8.418911599,1.111454579,0.457810242,0.20428328,399.97342,92.64982772,155.3296092,166.6581257,2.4,2.079150579,2.352158045,2.065226651,1.589026915,1.218345657,1,1.067567568,0.489897949,0.269973638,99
5,88.936744,51.52501035,70.35897547,35.14895717,1.445824393,1.339388073,122.90607,20.22033926,46.48233522,44.26553667,743.42,1001.373643,696.3138494,935.3823569,1.538526557,0.905875673,810.6,700.2585271,296.615154,342.4209948,170.6,114.8294574,148.7373524,90.0299297,1.506997782,1.372228616,205,37.48837209,70.40624972,79.01453345,4617.8858,2985.555047,1043.153792,68.49411098,1.324548305,0.848693857,8958.571,2082.956581,2958.021492,3649.060691,71.69,109.0428295,52.69696748,86.59537053,1.354051962,0.776786291,127.05,76.02906977,50.28149162,49.34530971,7.8044,5.282697674,4.411557372,1.354402701,1.374615052,1.064229286,12.878,3.022093023,4.489231275,5.650791381,89.605316,97.12662031,8.418911599,1.126943327,0.457810242,0.205054438,399.97342,93.0090386,155.3296092,166.8764729,2.4,2.081395349,2.352158045,2.067107226,1.589026915,1.231045679,1,1.058139535,0.489897949,0.273441303,99
5,88.936744,51.5280694,70.35897547,35.14973568,1.445824393,1.357278507,122.90607,19.68500502,46.48233522,44.27152021,743.42,1001.44845,696.3138494,935.5165258,1.538526557,0.909526513,810.6,699.2098837,296.615154,342.3162017,170.6,114.7170543,148.7373524,89.98450921,1.506997782,1.384682477,205,36.62015504,70.40624972,78.85899852,4617.8858,2990.663574,1043.153792,68.56851067,1.324548305,0.861679848,8958.571,2082.956581,2958.021492,3651.63555,71.69,109.1088178,52.69696748,86.79099524,1.354051962,0.780646533,127.05,75.93313953,50.28149162,49.2427666,7.8044,5.279403101,4.411557372,1.3537758,1.374615052,1.072479101,12.878,3.009883721,4.489231275,5.649701625,89.605316,97.11693039,8.418911599,1.126232829,0.457810242,0.205694562,399.97342,93.0090386,155.3296092,166.8812123,2.4,2.083333333,2.352158045,2.068732166,1.589026915,1.240172132,1,1.052325581,0.489897949,0.276385399,99
5,88.936744,51.53112845,70.35897547,35.15051421,1.445824393,1.373324654,122.90607,19.14967078,46.48233522,44.27750272,743.42,1001.523256,696.3138494,935.650714,1.538526557,0.9128084,810.6,698.1612403,296.615154,342.2113601,170.6,114.6046512,148.7373524,89.93911164,1.506997782,1.395985687,205,35.75193798,70.40624972,78.70299568,4617.8858,2995.772101,1043.153792,68.64299117,1.324548305,0.873243974,8958.571,2082.956581,2958.021492,3654.201453,71.69,109.1748062,52.69696748,86.98706188,1.354051962,0.784200336,127.05,75.8372093,50.28149162,49.1399209,7.8044,5.276108527,4.411557372,1.353149189,1.374615052,1.079915127,12.878,2.997674419,4.489231275,5.648609737,89.605316,97.10724047,8.418911599,1.125522779,0.457810242,0.206241999,399.97342,93.0090386,155.3296092,166.8859511,2.4,2.085271318,2.352158045,2.070358384,1.589026915,1.248310953,1,1.046511628,0.489897949,0.279285016,95
5,88.936744,51.40612927,70.35897547,35.04694854,1.445824393,1.426311168,122.90607,16.94266456,46.48233522,44.27072883,743.42,1003.024324,696.3138494,937.4113945,1.538526557,0.920731793,810.6,696.3571429,296.615154,341.6768206,170.6,113.8996139,148.7373524,89.54109872,1.506997782,1.434019226,205,32.15444015,70.40624972,78.03131215,4617.8858,3004.566143,1043.153792,67.9175994,1.324548305,0.910585228,8958.571,2074.908761,2958.021492,3662.070875,71.69,109.5664093,52.69696748,87.94013889,1.354051962,0.794316454,127.05,75.71235521,50.28149162,48.67452172,7.8044,5.243467181,4.411557372,1.341262146,1.374615052,1.104946571,12.878,2.937451737,4.489231275,5.641982018,89.605316,96.69380162,8.418911599,1.106577577,0.457810242,0.207850933,399.97342,92.64982772,155.3296092,166.6910542,2.4,2.092664093,2.352158045,2.076573619,1.589026915,1.272429852,1,1.027027027,0.489897949,0.289961133,78
5,88.936744,51.28209162,70.35897547,34.94448117,1.445824393,1.467091586,122.90607,14.75263531,46.48233522,44.26365709,743.42,1004.513846,696.3138494,939.1618064,1.538526557,0.926181125,810.6,694.5669231,296.615154,341.1390361,170.6,113.2,148.7373524,89.14788855,1.506997782,1.464332991,205,28.96153846,70.40624972,77.35267884,4617.8858,3013.292538,1043.153792,67.20536519,1.324548305,0.938761866,8958.571,2066.922846,2958.021492,3669.842253,71.69,109.955,52.69696748,88.89620649,1.354051962,0.802430275,127.05,75.58846154,50.28149162,48.20511697,7.8044,5.211076923,4.411557372,1.329569766,1.374615052,1.12457729,12.878,2.903538462,4.489231275,5.635210684,89.605316,96.28354308,8.418911599,1.088093344,0.457810242,0.20883792,399.97342,92.29338,155.3296092,166.4964163,2.4,2.1,2.352158045,2.082759488,1.589026915,1.290065885,1,1.007692308,0.489897949,0.3,67
5,88.936744,51.15900444,70.35897547,34.84309514,1.445824393,1.499468017,122.90607,12.57938789,46.48233522,44.25629477,743.42,1005.991954,696.3138494,940.9020361,1.538526557,0.929939395,810.6,692.7904215,296.615154,340.5980939,170.6,112.5057471,148.7373524,88.75939844,1.506997782,1.489253546,205,27.35632184,70.40624972,76.66699754,4617.8858,3021.952065,1043.153792,66.50597231,1.324548305,0.96078726,8958.571,2058.998126,2958.021492,3677.517376,71.69,110.340613,52.69696748,89.85522263,1.354051962,0.809212702,127.05,75.46551724,50.28149162,47.73161918,7.8044,5.178934866,4.411557372,1.318067745,1.374615052,1.140440511,12.878,2.891563218,4.489231275,5.628298923,89.605316,95.87642828,8.418911599,1.070055985,0.457810242,0.209388117,399.97342,91.93966368,155.3296092,166.3020441,2.4,2.107279693,2.352158045,2.088916171,1.589026915,1.303337758,1,0.988505747,0.489897949,0.309468514,52
5,88.936744,51.09043096,70.35897547,34.78399133,1.445824393,1.525092156,122.90607,10.43866705,46.48233522,44.26123316,743.42,1006.991437,696.3138494,942.1545317,1.538526557,0.933541838,810.6,690.0762997,296.615154,340.1037108,170.6,111.9143731,148.7373524,88.45806913,1.506997782,1.509872847,205,25.80275229,70.40624972,75.99119944,4617.8858,3035.177165,1043.153792,66.20569257,1.324548305,0.978094668,8958.571,2054.272376,2958.021492,3686.008724,71.69,110.6746942,52.69696748,90.75460959,1.354051962,0.815880497,127.05,75.36123853,50.28149162,47.27369604,7.8044,5.154568807,4.411557372,1.310298561,1.374615052,1.153108498,12.878,2.884422018,4.489231275,5.622243325,89.605316,95.61836287,8.418911599,1.058388592,0.457810242,0.20958261,399.97342,91.72873193,155.3296092,166.1929234,2.4,2.114678899,2.352158045,2.09519258,1.589026915,1.31418867,1,0.967889908,0.489897949,0.318634036,38
4,93.5306,91.2202,68.45176101,74.02066485,1.168103274,1.161255761,141.2506,36.95065714,56.7636543,48.64941828,788.7,735.3285714,735.1580158,698.9152,1.312718313,1.278892825,810.6,234.4,314.899087,257.0258448,169.75,174.5714286,142.3217976,155.3379102,1.251867753,1.175909699,205,65.42857143,81.18920803,70.06090645,5093.10725,5971.775571,771.9378824,1930.858128,1.032270777,0.898798531,8958.571,3839.795857,3580.102554,3343.994163,82.3375,83.51428571,60.72149283,60.65241351,1.1640132,1.012324005,127.05,46.97142857,51.12571974,50.34379458,7.8305,9.360285714,3.905517285,6.114138358,1.112781355,0.957022471,12.878,5.582571429,4.753744918,4.302402044,107.256645,178.1466543,6.773607686,24.97610225,0.292895083,0.181288188,399.97342,171.4247743,169.1368153,192.2109658,2.25,2.142857143,2.213363839,2.119268045,1.368922361,1.309525835,1,0.571428571,0.433012702,0.349927106,89
