number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,82.32534,51.38377206,59.24194687,34.05751641,1.318400999,1.502555586,188.3839,12.89680534,65.51764753,52.33742606,757.08,990.3135008,714.6536578,923.762086,1.546254344,0.999650056,764.1,648.4610675,286.0078838,346.997126,152.4,110.0094192,135.7675361,88.69310015,1.521257881,1.545982008,171,22.13500785,58.53750934,69.36160954,4998.2858,2872.027587,908.3834374,64.49654973,1.131521093,1.129677351,11848.571,1405.837405,4584.957957,4080.58141,58.7,97.16483516,24.56098093,55.3553991,1.045283648,0.649306296,138.63,75.08477237,59.8997793,60.0016271,6.8124,4.429849294,3.839584976,1.239923021,1.345508467,1.288939422,12.878,1.939067504,4.340205414,4.949664682,136.205316,87.61217812,20.27188659,1.344422185,1.00735914,0.853282582,399.97342,62.78028656,148.7155407,144.7064691,2.2,2.078492936,2.168943542,2.064676029,1.594166699,1.35657259,1,0.901098901,0.4,0.26894571,43
5,82.32534,51.55120599,59.24194687,34.17948716,1.318400999,1.502108208,188.3839,12.95783123,65.51764753,52.40434267,757.08,988.7861199,714.6536578,922.2260809,1.546254344,1.003695314,764.1,645.3160883,286.0078838,347.1043126,152.4,110.3028391,135.7675361,88.95115252,1.521257881,1.546139521,171,22.23974763,58.53750934,69.39392712,4998.2858,2885.610861,908.3834374,65.66975061,1.131521093,1.129660673,11848.571,1412.496394,4584.957957,4085.432525,58.7,96.95031546,24.56098093,55.10827594,1.045283648,0.652050393,138.63,74.76577287,59.8997793,60.06213095,6.8124,4.449760252,3.839584976,1.250056438,1.345508467,1.288385701,12.878,1.949293375,4.340205414,4.952870725,136.205316,88.02662101,20.27188659,1.369615526,1.00735914,0.853271311,399.97342,63.07747994,148.7155407,144.9226559,2.2,2.078864353,2.168943542,2.064986986,1.594166699,1.359664524,1,0.895899054,0.4,0.269526932,75
5,82.32534,51.7485594,59.24194687,34.32381436,1.318400999,1.501570627,188.3839,13.02976209,65.51764753,52.48242148,757.08,986.9858049,714.6536578,920.4188798,1.546254344,1.008457906,764.1,641.6091197,286.0078838,347.2219836,152.4,110.6486915,135.7675361,89.25628154,1.521257881,1.546306035,171,22.36320381,58.53750934,69.43040817,4998.2858,2901.621387,908.3834374,67.08002679,1.131521093,1.129641189,11848.571,1420.345306,4584.957957,4091.085213,58.7,96.69746233,24.56098093,54.8184095,1.045283648,0.655282498,138.63,74.38977002,59.8997793,60.13238568,6.8124,4.473229183,3.839584976,1.262107026,1.345508467,1.287736752,12.878,1.96134655,4.340205414,4.956544308,136.205316,88.51512243,20.27188659,1.399917626,1.00735914,0.853258146,399.97342,63.42778003,148.7155407,145.1755416,2.2,2.079302141,2.168943542,2.065353569,1.594166699,1.363281908,1,0.889770024,0.4,0.270209755,52
5,82.32534,51.83381176,59.24194687,34.38634891,1.318400999,1.501335014,188.3839,13.06083466,65.51764753,52.51588453,757.08,986.2081081,714.6536578,919.639304,1.546254344,1.010513376,764.1,640.0077901,286.0078838,347.2699159,152.4,110.7980922,135.7675361,89.38841415,1.521257881,1.546371621,171,22.41653418,58.53750934,69.44562853,4998.2858,2908.537585,908.3834374,67.69856481,1.131521093,1.12963283,11848.571,1423.735865,4584.957957,4093.505268,58.7,96.58823529,24.56098093,54.69366557,1.045283648,0.656677896,138.63,74.22734499,59.8997793,60.16238014,6.8124,4.48336725,3.839584976,1.267348482,1.345508467,1.287457653,12.878,1.966553259,4.340205414,4.958096015,136.205316,88.72614439,20.27188659,1.413213967,1.00735914,0.853252498,399.97342,63.57910203,148.7155407,145.2841385,2.2,2.079491256,2.168943542,2.065511946,1.594166699,1.364835492,1,0.887122417,0.4,0.270503967,43
5,82.32534,52.00554217,59.24194687,34.51266318,1.318400999,1.500854277,188.3839,13.12342652,65.51764753,52.58280744,757.08,984.6415335,714.6536578,918.0709486,1.546254344,1.014650423,764.1,636.7821086,286.0078838,347.3611634,152.4,111.0990415,135.7675361,89.65517319,1.521257881,1.546492229,171,22.52396166,58.53750934,69.47530257,4998.2858,2922.469415,908.3834374,68.96190358,1.131521093,1.129616095,11848.571,1430.565728,4584.957957,4098.340399,58.7,96.36821086,24.56098093,54.44324541,1.045283648,0.659487264,138.63,73.90015974,59.8997793,60.22215346,6.8124,4.503789137,3.839584976,1.277972931,1.345508467,1.286897681,12.878,1.977041534,4.340205414,4.961157367,136.205316,89.15122217,20.27188659,1.440382457,1.00735914,0.853241192,399.97342,63.8839216,148.7155407,145.5017184,2.2,2.079872204,2.168943542,2.065831012,1.594166699,1.367948441,1,0.881789137,0.4,0.271095252,23
6,83.42209167,51.92470967,63.38884301,34.32129655,1.551992477,1.569322643,188.3839,14.55554836,59.85941393,52.43666169,733.4666667,992.7333853,697.0639122,926.4153134,1.734698586,1.01898087,764.1,688.9439938,266.3738705,346.3889006,162.3333333,109.9032761,146.2354247,88.47631742,1.714071406,1.619762212,171,30.85803432,57.86958518,69.6937585,4910.5715,2899.699359,1184.789796,64.03109129,1.385563929,1.198159079,11848.571,1397.055711,4190.067846,4075.605906,54.1,97.8725429,25.54650471,57.52305076,1.260913126,0.67050507,138.63,75.56583463,55.63979062,59.34944774,7.577,4.448209048,4.603142062,1.23222509,1.571277597,1.385296468,12.878,1.925581903,4.315192348,4.995080651,116.3377633,84.21070793,19.6858102,1.262410717,1.097358473,0.836499949,399.97342,62.38835604,142.8420746,143.9664064,2.333333333,2.093603744,2.289428485,2.077364936,1.772139388,1.409374947,1,1.017160686,0.471404521,0.291276644,85
6,83.42209167,52.24903045,63.38884301,34.4938989,1.551992477,1.584675047,188.3839,13.84046301,59.85941393,52.50508412,733.4666667,993.434891,697.0639122,927.2304849,1.734698586,1.023204416,764.1,685.1233645,266.3738705,346.1208946,162.3333333,109.9470405,146.2354247,88.45318246,1.714071406,1.635740529,171,29.1588785,57.86958518,69.86932841,4910.5715,2917.941928,1184.789796,64.1804227,1.385563929,1.216417786,11848.571,1394.877386,4190.067846,4074.61745,54.1,98.15412773,25.54650471,58.54694624,1.260913126,0.678822144,138.63,75.70023364,55.63979062,59.04064259,7.577,4.463900312,4.603142062,1.231707669,1.571277597,1.405709488,12.878,1.92223676,4.315192348,5.01851843,116.3377633,82.65434636,19.6858102,1.230980622,1.097358473,0.822747211,399.97342,62.29113651,142.8420746,143.6433881,2.333333333,2.101246106,2.289428485,2.083812073,1.772139388,1.421544404,1,0.995327103,0.471404521,0.301654325,87
6,83.42209167,52.57234246,63.38884301,34.66682836,1.551992477,1.594531289,188.3839,14.02305599,59.85941393,52.57121367,733.4666667,994.1342146,697.0639122,928.0438349,1.734698586,1.02511147,764.1,681.314619,266.3738705,345.8520993,162.3333333,109.9906687,146.2354247,88.43012549,1.714071406,1.644599436,171,27.46500778,57.86958518,70.04388698,4910.5715,2936.127756,1184.789796,64.32963628,1.385563929,1.229841338,11848.571,1392.705837,4190.067846,4073.550515,54.1,98.4348367,25.54650471,59.58579677,1.260913126,0.686200229,138.63,75.83421462,55.63979062,58.7298381,7.577,4.479542768,4.603142062,1.231192073,1.571277597,1.417092571,12.878,1.918902022,4.315192348,5.041726252,116.3377633,81.10282572,19.6858102,1.200427172,1.097358473,0.805511783,399.97342,62.19421938,142.8420746,143.3038268,2.333333333,2.108864697,2.289428485,2.090259073,1.772139388,1.428794733,1,0.973561431,0.471404521,0.31146938,87
6,83.42209167,52.86602723,63.38884301,34.81905578,1.551992477,1.600064209,188.3839,14.30134213,59.85941393,52.62468454,733.4666667,995.0782777,697.0639122,929.1048697,1.734698586,1.024333491,764.1,679.0193173,266.3738705,345.5620807,162.3333333,109.9860357,146.2354247,88.3652671,1.714071406,1.64728917,171,26.45461598,57.86958518,70.21144917,4910.5715,2951.966316,1184.789796,64.2884601,1.385563929,1.239469111,11848.571,1389.461147,4190.067846,4071.6559,54.1,98.74864236,25.54650471,60.67997552,1.260913126,0.692372552,138.63,76.01939488,55.63979062,58.40707004,7.577,4.491821567,4.603142062,1.229044225,1.571277597,1.421026395,12.878,1.913919317,4.315192348,5.064140842,116.3377633,79.49442484,19.6858102,1.167290598,1.097358473,0.784288672,399.97342,62.04940759,142.8420746,142.9094524,2.333333333,2.116369279,2.289428485,2.096629096,1.772139388,1.43143473,1,0.991466253,0.471404521,0.320667226,92
6,83.42209167,53.12960959,63.38884301,34.95009671,1.551992477,1.601839497,188.3839,14.5670611,59.85941393,52.66598503,733.4666667,996.2631864,697.0639122,930.4102488,1.734698586,1.020985838,764.1,685.5392885,266.3738705,345.2496049,162.3333333,109.933488,146.2354247,88.25914011,1.714071406,1.644149672,171,27.87316319,57.86958518,70.37171376,4910.5715,2965.437198,1184.789796,64.05867565,1.385563929,1.245848874,11848.571,1385.158316,4190.067846,4068.969598,54.1,99.09458623,25.54650471,61.82896991,1.260913126,0.697456322,138.63,76.2549884,55.63979062,58.07242816,7.577,4.500731632,4.603142062,1.225288951,1.571277597,1.418130516,12.878,1.907311678,4.315192348,5.085749856,116.3377633,77.83327142,19.6858102,1.131924799,1.097358473,0.758278876,399.97342,61.8573705,142.8420746,142.4591312,2.333333333,2.123743233,2.289428485,2.102907149,1.772139388,1.429856043,1,1.010054138,0.471404521,0.329288392,92
6,83.42209167,53.39156615,63.38884301,35.08081797,1.551992477,1.60003312,188.3839,14.83114109,59.85941393,52.70569272,733.4666667,997.4407864,697.0639122,931.7093934,1.734698586,1.015713802,764.1,692.0190439,266.3738705,344.9347433,162.3333333,109.8812645,146.2354247,88.153794,1.714071406,1.635095265,171,29.28296068,57.86958518,70.53059024,4910.5715,2978.824991,1184.789796,63.83112226,1.385563929,1.249237902,11848.571,1380.882025,4190.067846,4066.253893,54.1,99.4383963,25.54650471,62.99243207,1.260913126,0.702011516,138.63,76.48912876,55.63979062,57.73587512,7.577,4.509586739,4.603142062,1.221568208,1.571277597,1.408335597,12.878,1.900744796,4.315192348,5.107119598,116.3377633,76.18236412,19.6858102,1.097838802,1.097358473,0.726239989,399.97342,61.66651792,142.8420746,141.9909196,2.333333333,2.131071704,2.289428485,2.109165103,1.772139388,1.424678155,1,1.028527371,0.471404521,0.337478758,92
6,83.42209167,53.76803377,63.38884301,35.2969836,1.551992477,1.594319551,188.3839,15.14014649,59.85941393,52.78357858,733.4666667,997.641249,697.0639122,932.0195411,1.734698586,1.010951393,764.1,696.563377,266.3738705,344.7050263,162.3333333,110.0200463,146.2354247,88.21412088,1.714071406,1.61957697,171,30.77872012,57.86958518,70.71344477,4910.5715,3001.353904,1184.789796,64.35472483,1.385563929,1.249622762,11848.571,1380.882025,4190.067846,4066.369745,54.1,99.64834233,25.54650471,64.01273719,1.260913126,0.708035621,138.63,76.51896685,55.63979062,57.43670968,7.577,4.531637625,4.603142062,1.22429177,1.571277597,1.390608011,12.878,1.900744796,4.315192348,5.130594337,116.3377633,74.77141577,19.6858102,1.077170098,1.097358473,0.686073874,399.97342,61.66651792,142.8420746,141.6623925,2.333333333,2.138781804,2.289428485,2.115769042,1.772139388,1.417706404,1,1.043947571,0.471404521,0.345718693,93
6,83.42209167,54.14450139,63.38884301,35.51448123,1.551992477,1.58416126,188.3839,15.44915189,59.85941393,52.8586685,733.4666667,997.8417116,697.0639122,932.329792,1.734698586,1.00321204,764.1,701.1077101,266.3738705,344.4750394,162.3333333,110.1588281,146.2354247,88.27448904,1.714071406,1.595134977,171,32.27447957,57.86958518,70.89555601,4910.5715,3023.882816,1184.789796,64.88262248,1.385563929,1.24656085,11848.571,1380.882025,4190.067846,4066.360779,54.1,99.85828836,25.54650471,65.04956847,1.260913126,0.713581533,138.63,76.54880493,55.63979062,57.13520636,7.577,4.553688512,4.603142062,1.227021405,1.571277597,1.363090679,12.878,1.954202005,4.315192348,5.153867813,116.3377633,73.36046743,19.6858102,1.056890518,1.097358473,0.633503198,399.97342,61.66651792,142.8420746,141.3190153,2.333333333,2.146491904,2.289428485,2.122393659,1.772139388,1.405688207,1,1.059367772,0.471404521,0.35359868,87
5,91.50808,84.67082222,64.5702746,66.3573546,1.327464648,1.383779017,184.5906,28.7394,68.00989708,56.77849755,831.2,748.6555556,781.4832078,713.48379,1.547988788,1.557476718,810.6,136.6666667,295.5415436,248.724203,162.2,172,142.3329728,157.6879214,1.50889625,1.420096789,205,50.88888889,67.33617156,59.30523679,5511.0858,5615.047667,988.2823632,1952.170674,1.139379444,1.134343516,13532.571,2986.507889,5026.19189,4342.302453,56.644,60.26,17.26127816,22.21400945,0.954578305,0.863699851,141,39.8,61.47434541,58.93733056,6.4304,8.321333333,3.400959984,5.590560348,1.286589738,1.12912095,12.878,4.342,4.627845356,4.356161511,125.265316,182.7029533,12.60082883,38.43378143,0.810628981,0.684308632,399.97342,133.33038,156.1639483,170.0632458,2,2,2,2,1.609437912,1.522955068,0,0.444444444,0,0,130
5,91.50808,84.67082222,64.5702746,66.3573546,1.327464648,1.383779017,184.5906,28.7394,68.00989708,56.77849755,831.2,748.6555556,781.4832078,713.48379,1.547988788,1.557476718,810.6,136.6666667,295.5415436,248.724203,162.2,172,142.3329728,157.6879214,1.50889625,1.420096789,205,50.88888889,67.33617156,59.30523679,5511.0858,5615.047667,988.2823632,1952.170674,1.139379444,1.134343516,13532.571,2986.507889,5026.19189,4342.302453,56.644,60.26,17.26127816,22.21400945,0.954578305,0.863699851,141,39.8,61.47434541,58.93733056,6.4304,8.321333333,3.400959984,5.590560348,1.286589738,1.12912095,12.878,4.342,4.627845356,4.356161511,125.265316,182.7029533,12.60082883,38.43378143,0.810628981,0.684308632,399.97342,133.33038,156.1639483,170.0632458,2,2,2,2,1.609437912,1.522955068,0,0.444444444,0,0,132
5,88.45565,47.94270417,68.19370728,35.21954726,1.406287392,1.489588795,170.2076,11.72395,55.54570415,35.88628112,796.32,985.8183333,758.3969546,925.4412692,1.557199206,1.007030734,764.1,643.8983333,270.1776704,333.4381434,162.4,115.1333333,143.4529267,92.63557273,1.517606092,1.436631917,171,33.36666667,62.78407441,71.62435961,7416.6858,3252.7145,1259.175018,88.30113844,1.108137027,1.044271722,21018.571,2089.952167,7402.723077,4282.010206,63.206,103.1733333,35.39040398,69.54236732,1.186213829,0.765499956,135.97,70.98333333,56.52100268,54.35774958,13.1444,6.001,6.143652029,1.576783587,1.246835279,1.262460331,32.778,2.945666667,10.86961846,6.61072167,100.005316,101.3966233,12.48747507,1.611861014,0.705136434,0.339591105,399.97342,93.32004333,150.872585,165.2837211,3.2,2.166666667,2.786518023,2.112380102,1.455333035,1.382002377,5,0.883333333,1.939071943,0.687184271,42
5,88.45565,47.94270417,68.19370728,35.21954726,1.406287392,1.489588795,170.2076,11.72395,55.54570415,35.88628112,796.32,985.8183333,758.3969546,925.4412692,1.557199206,1.007030734,764.1,643.8983333,270.1776704,333.4381434,162.4,115.1333333,143.4529267,92.63557273,1.517606092,1.436631917,171,33.36666667,62.78407441,71.62435961,7416.6858,3252.7145,1259.175018,88.30113844,1.108137027,1.044271722,21018.571,2089.952167,7402.723077,4282.010206,63.206,103.1733333,35.39040398,69.54236732,1.186213829,0.765499956,135.97,70.98333333,56.52100268,54.35774958,13.1444,6.001,6.143652029,1.576783587,1.246835279,1.262460331,32.778,2.945666667,10.86961846,6.61072167,100.005316,101.3966233,12.48747507,1.611861014,0.705136434,0.339591105,399.97342,93.32004333,150.872585,165.2837211,3.2,2.166666667,2.786518023,2.112380102,1.455333035,1.382002377,5,0.883333333,1.939071943,0.687184271,55
6,97.19765,51.19281667,76.96194112,36.24799869,1.619441096,1.599586522,170.2076,12.97519479,54.34351106,41.38288663,751.3666667,980.2683333,713.6642788,916.4717294,1.735823056,1.023372038,786.5,643.8983333,266.3343554,340.2273894,176.5,117.3208333,157.0509868,93.52449228,1.706801735,1.533552496,199,33.36666667,65.41342879,75.00411922,7287.238167,3388.2145,1661.242738,90.50976673,1.365779503,1.154907846,21018.571,2089.952167,6763.926935,4352.176642,61.255,104.4483333,37.67377487,71.76949627,1.425185707,0.815331281,135.97,70.98333333,51.78048337,52.87118605,12.10366667,5.71975,6.263691455,1.528071253,1.442354398,1.303011511,32.778,2.945666667,10.19180065,6.469252425,85.50443,101.1466233,12.57147069,1.585061046,0.805417839,0.33672604,399.97342,93.32004333,141.4926119,165.4141598,3.333333333,2.229166667,2.959567245,2.150704476,1.664668852,1.471106936,5,0.9375,1.795054936,0.796857979,14
5,88.612919,58.04997261,67.25730575,37.26201987,1.397592121,1.389167852,151.2596,20.72574764,55.38994012,53.52535562,779.94,994.7921507,736.3741829,927.1694166,1.548827976,0.939749206,810.6,683.9745683,283.7278457,345.9639833,164.8,117.0941915,143.3297547,91.35459138,1.500502653,1.412204806,205,37.56985871,71.72558818,80.90607719,6087.4858,3372.43575,1293.869916,75.83234233,1.329846166,1.061024637,9064.571,1982.540702,3707.199515,3987.700361,78.91,109.3174254,61.59188152,88.358616,1.419934657,0.846621559,127.05,74.46734694,46.23918684,47.75370134,11.4844,6.063915228,5.956847331,1.453159132,1.357467837,1.228349135,19.678,2.782238619,6.850577599,6.78821914,106.605316,93.9701059,12.34797514,1.148474479,0.744787478,0.280757757,399.97342,88.52596945,150.8148094,163.693139,2.6,2.106750392,2.491461879,2.08499533,1.56495725,1.299382534,2,1.001569859,0.8,0.351585271,34
6,80.52376583,57.41320401,61.69745196,36.9588216,1.567580431,1.400298528,151.2596,21.43256515,53.70173694,53.02998153,748.1833333,995.9678179,709.5513273,928.3988453,1.734315936,0.944367478,810.6,694.8963893,268.5647124,345.7721088,169.6666667,116.7142857,150.7465053,91.08899042,1.701600292,1.432966363,205,39.10832025,66.37435917,80.72084968,5331.238167,3334.607538,1333.411293,74.38353928,1.45935171,1.063822481,9064.571,1982.538458,3783.163485,3971.891444,66.40333333,109.3107378,38.83482807,87.7836126,1.460822545,0.841169619,138.63,75.60009419,50.63400263,47.97199269,10.99366667,5.997356358,6.325429744,1.439111716,1.567093599,1.249305193,19.678,2.872872841,6.349234118,6.726568697,122.1710967,94.52744747,19.64120467,1.146393766,1.127643145,0.315740627,399.97342,88.52592772,142.0060677,163.7526038,2.5,2.102040816,2.40187391,2.081017687,1.748970751,1.308748704,2,1.054945055,0.763762616,0.346245498,64
6,80.52376583,55.93381575,61.69745196,35.44237634,1.567580431,1.41474917,151.2596,21.77922841,53.70173694,53.43063314,748.1833333,1010.641566,709.5513273,941.190941,1.734315936,0.914501414,810.6,728.7372881,268.5647124,348.6956035,169.6666667,114.5084746,150.7465053,88.52332856,1.701600292,1.466218058,205,38.96045198,66.37435917,81.8883256,5331.238167,3004.421547,1333.411293,56.97051895,1.45935171,1.138052288,9064.571,1648.014288,3783.163485,3840.217653,66.40333333,108.903745,38.83482807,85.65779794,1.460822545,0.796391072,138.63,79.66590799,50.63400263,49.31513751,10.99366667,5.557648103,6.325429744,1.272394288,1.567093599,1.331073239,19.678,2.327941889,6.349234118,6.610314258,122.1710967,80.98338978,19.64120467,0.861288489,1.127643145,0.426162619,399.97342,73.5928814,142.0060677,153.2506404,2.5,2.10008071,2.40187391,2.079266699,1.748970751,1.30321478,2,1.099273608,0.763762616,0.345138018,77.5
4,96.03285,57.27283077,69.51592978,36.67552162,1.159784345,1.337107754,151.2596,12.51216923,59.66389153,53.31822319,785.4,1000.976923,731.0407195,933.419895,1.311181163,0.884724946,810.6,662.3615385,316.9823418,345.5049107,168,115.6153846,141.2405988,90.127451,1.253662371,1.345162942,205,21.53846154,79.87177224,80.63549368,5384.35725,3305.846385,798.9429474,70.04843375,1.025381531,0.919686748,9064.571,2066.922846,3834.998242,3976.907439,82.3375,110.7384615,60.72149283,89.96291576,1.1640132,0.802321609,127.05,74.35384615,51.12571974,47.21664127,10.3055,5.904153846,4.63865244,1.395457939,1.062188146,1.09854751,19.678,2.903538462,7.191244034,6.714035607,108.256645,96.24508154,7.319723618,1.085790998,0.32256804,0.196502422,399.97342,92.29338,168.5756477,166.5146103,2.25,2.076923077,2.213363839,2.063362233,1.368922361,1.201823024,1,0.846153846,0.433012702,0.266469355,91.8
5,94.60745,54.25924808,73.02196851,35.79481959,1.425038667,1.440073482,151.2596,17.707775,53.44109863,49.06088165,751.4,1002.3,706.2927575,935.4872543,1.542327743,0.919445773,810.6,684.7076923,291.5583029,343.9565134,176.8,115.0769231,153.1915506,89.90604894,1.503881518,1.443924627,205,30.76923077,73.57553941,79.94032538,5201.8858,3129.154077,1127.490712,68.17011828,1.308025178,0.983005106,9064.571,2066.922846,3449.485836,3815.854741,72.09,109.9538462,53.11608165,88.23454375,1.357428929,0.802684279,127.05,75.53461538,50.1110407,48.35039361,10.5244,5.577230769,5.552575046,1.365875294,1.354697885,1.220264532,19.678,2.903538462,6.446926511,6.212818314,90.005316,96.32200462,8.663343425,1.091030562,0.471191964,0.208684447,399.97342,92.29338,155.1342748,166.4775183,2.4,2.076923077,2.352158045,2.063362233,1.589026915,1.278839377,1,0.961538462,0.489897949,0.266469355,91.8
4,89.4450125,55.24580385,66.59944421,36.19503471,1.180420573,1.328981162,124.90825,12.51216923,52.45499173,49.45957066,771.8,996.7923077,713.2926497,926.3877448,1.303847302,0.875193362,810.6,666.5461538,326.4848618,350.8541851,173.25,117.2307692,144.4131292,90.74557058,1.247796953,1.35220965,205,19.92307692,84.09035319,83.00616645,4777.85725,3119.231,739.1011169,68.39034032,1.034399663,0.874499548,8958.571,2066.922846,3368.219947,3752.842901,82.3375,110.7384615,60.72149283,89.96291576,1.1640132,0.802321609,127.05,74.35384615,51.12571974,47.21664127,7.0555,4.904153846,3.559515078,1.286269076,1.09610341,0.976359307,12.878,2.903538462,4.586637194,5.393197736,107.756645,96.09123538,7.06248773,1.073904417,0.30814799,0.1896238,399.97342,92.29338,168.8542438,166.5905098,2.5,2.153846154,2.37841423,2.109532153,1.33217904,1.232643284,2,0.769230769,0.866025404,0.53293871,90
